t ω_g β v_dc err_v i_f_ref_d λ v_w ω_t ω_g_rated m_m_ref
91.69999999999906 1.8659978049186474 0.0 5397.982298712436 2.017701287564112 1000.374934543059 8.00491259257138 9.591610040970645 1.9195 1.9195 -988640.2108858371
91.79999999999906 1.870186683397645 0.0 5397.687804610593 2.3121953894073197 996.261545893457 6.208878199695213 12.366163021811097 1.9195 1.9195 -984694.8400914303
91.89999999999905 1.873411539879294 0.0 5404.825458618249 -4.825458618249285 1002.0802462414615 6.379555130231033 12.035321967226176 1.9195 1.9195 -989120.7796583294
91.99999999999905 1.8716170515947728 0.0 5401.720169203499 -1.7201692034986333 1006.5499591033288 7.462502234157775 10.288774139129684 1.9195 1.9195 -992534.9016045224
92.09999999999904 1.8751944620295204 0.0 5398.492466235614 1.507533764385446 1005.1551957715931 6.3063172325091115 12.175093191347644 1.9195 1.9195 -990634.3696755838
92.19999999999904 1.8770482722292612 0.0 5403.725527591229 -3.7255275912291865 1009.7652698315355 6.635521602322527 11.571057198144892 1.9195 1.9195 -994424.9876765244
92.29999999999903 1.8805858290690072 0.0 5401.64802605674 -1.6480260567391745 1013.6669622441622 6.295191350339339 12.196610988776571 1.9195 1.9195 -996392.1291636601
92.39999999999903 1.8849294776233556 0.0 5403.459921963547 -3.459921963546546 1019.2407553388566 6.128892668121116 12.527548475332953 1.9195 1.9195 -1000151.3455080327
92.49999999999902 1.8832015992220317 0.0 5402.840946381512 -2.840946381512215 1024.710655702951 7.402220880534298 10.372562672631023 1.9195 1.9195 -1004776.8435514855
92.59999999999901 1.8876299317212928 0.0 5398.545059429002 1.4549405709978576 1023.8652057041766 6.103733422700419 12.579186324626695 1.9195 1.9195 -1002935.5688647516
92.69999999999901 1.8881472276957962 0.0 5404.227338456821 -4.227338456820415 1029.2046307877333 6.872893035312228 11.171423679302462 1.9195 1.9195 -1007657.9034820015
92.799999999999 1.8850384453265558 0.0 5399.151628367504 0.8483716324963521 1029.8016666632375 7.750901732653203 9.905944191827281 1.9195 1.9195 -1008210.2668371648
92.899999999999 1.8846876094079918 0.0 5397.100439426157 2.8995605738429524 1025.3564762425144 7.074874750839047 10.852488942068444 1.9195 1.9195 -1004893.01913357
92.99999999999899 1.8861354010898788 0.0 5400.547014936115 -0.5470149361152961 1024.8978066041916 6.685959880130188 11.483766187137958 1.9195 1.9195 -1004519.00049384
93.09999999999899 1.881474581486245 0.0 5400.482221578916 -0.48222157891677225 1025.8091911417985 8.220350349693916 9.340234507505984 1.9195 1.9195 -1006062.9092519383
93.19999999999898 1.8799772022660906 0.0 5395.42341128684 4.576588713160476 1019.565239594416 7.358387201258118 10.434351699632272 1.9195 1.9195 -1001096.8987002562
93.29999999999897 1.8835857105539624 0.0 5400.173072150281 -0.17307215028041176 1017.868624639781 6.271347925597985 12.24298203686074 1.9195 1.9195 -999504.0786781791
93.39999999999897 1.881992779787689 0.0 5403.128636716059 -3.1286367160595847 1022.3502563644278 7.373915553222361 10.412378531572356 1.9195 1.9195 -1003344.7424820698
93.49999999999896 1.885424884156472 0.0 5398.585142733002 1.414857266997945 1021.683264442837 6.298408094115975 12.190381895344082 1.9195 1.9195 -1001648.4215933224
93.59999999999896 1.8861562001121293 0.0 5403.342496765855 -3.342496765854456 1025.792942904719 6.834577617422819 11.23405194847318 1.9195 1.9195 -1005305.0738456349
93.69999999999895 1.8905753274897668 0.0 5400.8896621081485 -0.8896621081484777 1028.4636954438222 6.095135685802202 12.596930397931695 1.9195 1.9195 -1006085.0977334194
93.79999999999895 1.8851370220053172 0.0 5402.662720834645 -2.6627208346457003 1032.5926858336932 8.460350967442553 9.075273625818568 1.9195 1.9195 -1010804.9894886074
93.89999999999894 1.8821531014966049 0.0 5393.996742241669 6.003257758330942 1025.2630892860943 7.728621448388081 9.934501322485346 1.9195 1.9195 -1004998.1221426794
93.99999999999893 1.8876016954022903 0.0 5399.343172484991 0.6568275150096572 1021.7922380279135 5.916082109507543 12.978183632138805 1.9195 1.9195 -1001819.0841254462
94.09999999999893 1.8867617165837023 0.0 5405.158954873229 -5.1589548732286135 1028.7827105779286 7.178312530428839 10.696107152555685 1.9195 1.9195 -1007627.757385328
94.19999999999892 1.8831869667068226 0.0 5397.626144263647 2.373855736353272 1027.6253447116558 7.887879725964323 9.733921239603252 1.9195 1.9195 -1006731.1724169105
94.29999999999892 1.8804230386050855 0.0 5396.496383054166 3.503616945834056 1021.6822336027618 7.676652609627828 10.001755179556364 1.9195 1.9195 -1002919.9832652526
94.39999999999891 1.8806461552818143 0.0 5398.349578485362 1.650421514638165 1017.8712561036031 6.962974734513878 11.02689625160049 1.9195 1.9195 -999978.1994042262
94.4999999999989 1.885388913846491 0.0 5401.544549414492 -1.5445494144925318 1019.3477475064165 6.05340313535438 12.683774446075303 1.9195 1.9195 -1000215.5130772092
94.5999999999989 1.8883430267769816 0.0 5404.579757778418 -4.579757778417821 1026.455515167952 6.3797692161834965 12.034918097857355 1.9195 1.9195 -1005266.715605545
94.6999999999989 1.892287061808229 0.0 5402.431489087222 -2.4314890872215957 1031.8233005898962 6.17783841626499 12.428295275229909 1.9195 1.9195 -1008419.378580607
94.79999999999889 1.8922817519881758 0.0 5402.882951541869 -2.8829515418694887 1036.9163306853725 6.970939550042994 11.014297204675438 1.9195 1.9195 -1012636.1917083128
94.89999999999888 1.8968320018454252 0.0 5400.162777398563 -0.16277739856273024 1038.3680554937 6.04883093845866 12.693361871271739 1.9195 1.9195 -1012630.508735024
94.99999999999888 1.896689366591131 0.0 5403.940488445007 -3.940488445006608 1043.989221329705 6.9851536955457965 10.991884122601352 1.9195 1.9195 -1017506.3807040083
95.09999999999887 1.8928687350425517 0.0 5398.397364059617 1.602635940382878 1043.4018743903882 7.918150369639789 9.696709005981262 1.9195 1.9195 -1017353.3604845142
95.19999999999887 1.8930451870804366 0.0 5396.6868172657905 3.3131827342093456 1038.054082279165 6.928614260317262 11.081580979294444 1.9195 1.9195 -1013258.8392031296
95.29999999999886 1.8892762221711132 0.0 5400.179948688547 -0.17994868854639984 1036.9028405020222 7.918211999763974 9.696633533212884 1.9195 1.9195 -1013447.758716873
95.39999999999885 1.887860800503782 0.0 5396.451519464139 3.548480535860684 1031.9793296709383 7.309153851270159 10.50463590756917 1.9195 1.9195 -1009416.3212273743
95.49999999999885 1.886252787415939 0.0 5399.103056510158 0.8969434898420348 1029.210980546546 7.361516963763633 10.429915515775111 1.9195 1.9195 -1007904.4041078793
95.59999999999884 1.8878220485697363 0.0 5399.177480964975 0.8225190350245858 1027.6717471865031 6.655304804725178 11.536661693614276 1.9195 1.9195 -1006188.1406681282
95.69999999999884 1.890106827118496 0.0 5402.033572303422 -2.0335723034220385 1030.1883024911745 6.504148365145649 11.8047737673771 1.9195 1.9195 -1007863.026222275
95.79999999999883 1.892726221732894 0.0 5402.191879805346 -2.191879805345263 1034.138895793557 6.429391650132243 11.942031871463415 1.9195 1.9195 -1010304.0797077613
95.89999999999883 1.8935318536069212 0.0 5402.0023976827215 -2.0023976827218553 1037.8896311659782 6.792739948885162 11.30324443122562 1.9195 1.9195 -1013106.2692630962
95.99999999999882 1.898454952525932 0.0 5401.148640464081 -1.1486404640806702 1040.3570821973422 5.974128257073371 12.85208430352871 1.9195 1.9195 -1013968.9026404851
96.09999999999881 1.8929305335388187 0.0 5403.141551429057 -3.1415514290567854 1045.2705517176535 8.453707079501715 9.082406011697962 1.9195 1.9195 -1019248.3052746236
96.19999999999881 1.8897771696945724 0.0 5393.739852438979 6.2601475610210455 1037.782021610095 7.744001132927005 9.914771276767546 1.9195 1.9195 -1013325.0021584458
96.2999999999988 1.8869722686215458 0.0 5397.69028046558 2.309719534420151 1031.873324220224 7.661632548231529 10.021362877513944 1.9195 1.9195 -1009951.6920107489
96.3999999999988 1.8914371628471993 0.0 5399.0252729814 0.9747270186002961 1029.520612768422 6.0836186610885745 12.620777908236173 1.9195 1.9195 -1006955.8760722189
96.49999999999879 1.8925944273439226 0.0 5404.54407824518 -4.544078245179295 1035.5099347599933 6.722858232818149 11.42073762989565 1.9195 1.9195 -1011726.7681946481
96.59999999999879 1.8953185928888694 0.0 5400.720960302579 -0.7209603025790781 1038.4524570022832 6.399958304455046 11.996953159296838 1.9195 1.9195 -1012965.1848616729
96.69999999999878 1.900105517964338 0.0 5403.003125383969 -3.0031253839687144 1042.9895478365888 5.993442940309107 12.81066671772471 1.9195 1.9195 -1015883.370386009
96.79999999999878 1.9029949179486387 0.0 5404.286555237056 -4.286555237055675 1050.3026293284029 6.341116700610113 12.108277394202915 1.9195 1.9195 -1021021.3969739029
96.89999999999877 1.9029856933968254 0.0 5401.674520711641 -1.6745207116409564 1054.4795284316167 6.9331507381507835 11.074330113364711 1.9195 1.9195 -1024128.9952084043
96.99999999999876 1.9056314454471417 0.0 5399.959223157675 0.0407768423250151 1055.1320706425163 6.379119564150846 12.03614373862587 1.9195 1.9195 -1024119.0665344035
97.09999999999876 1.9018851842940618 0.0 5401.657438032236 -1.657438032236524 1057.4501114487916 7.859446852406256 9.769135340166205 1.9195 1.9195 -1026968.745022005
97.19999999999875 1.8982611656591435 0.0 5395.576813611746 4.423186388254113 1051.9205955534098 7.839819620665619 9.793592673689755 1.9195 1.9195 -1022934.8994982964
97.29999999999875 1.9032825758718162 0.0 5398.395499238209 1.6045007617917038 1047.7844229514258 5.938853213797791 12.928421908394089 1.9195 1.9195 -1019040.2341224297
97.39999999999874 1.9040290017713348 0.0 5405.246985324453 -5.2469853244526 1054.4971169505795 6.7678081665918715 11.344884209190703 1.9195 1.9195 -1024438.6345909599
97.49999999999874 1.901424880399718 0.0 5399.264129252313 0.7358707476868471 1055.684996844657 7.55223907753368 10.166521373562487 1.9195 1.9195 -1025242.3171150186
97.59999999999873 1.902377289536133 0.0 5397.688198721113 2.3118012788872715 1052.1156596456854 6.730653314902739 11.40751074342172 1.9195 1.9195 -1022439.8076371115
97.69999999999872 1.9004247582810458 0.0 5400.988603617181 -0.9886036171814869 1052.5283984000462 7.391868917410509 10.387088956509428 1.9195 1.9195 -1023464.3286728763
97.79999999999872 1.904275353470826 0.0 5398.847568379759 1.1524316202410596 1051.323790180811 6.153410670664072 12.47763299238956 1.9195 1.9195 -1021364.5132618052
97.89999999999871 1.9092989998355634 0.0 5404.635623369873 -4.635623369873689 1057.3667525019812 5.916989387950627 12.97619362920525 1.9195 1.9195 -1025507.6350553451
97.9999999999987 1.9132376405620612 0.0 5404.519181823224 -4.519181823224648 1065.6997839997312 6.105260447153472 12.57604006652952 1.9195 1.9195 -1030925.5312946278
98.0999999999987 1.9137564957316422 0.0 5402.646898959678 -2.6468989596779537 1071.3453977269646 6.780982249962079 11.322843383114499 1.9195 1.9195 -1035183.254547713
98.1999999999987 1.9177779053114778 0.0 5400.513484115073 -0.5134841150725539 1073.1911820040054 6.073620696380789 12.641553339962842 1.9195 1.9195 -1035744.7979772895
98.29999999999869 1.9157000756595295 0.0 5403.115564137849 -3.1155641378487355 1077.798729139025 7.3642293065467275 10.426074040326709 1.9195 1.9195 -1040102.2282117289
98.39999999999868 1.9102360026528324 0.0 5396.417204816488 3.5827951835116347 1074.071569919905 8.352735395515644 9.192198287667665 1.9195 1.9195 -1037849.637350609
98.49999999999868 1.9044907793509291 0.0 5394.417211626979 5.582788373020341 1064.6863159445106 8.476031408626083 9.058484601869308 1.9195 1.9195 -1031937.6484730273
98.59999999999867 1.9092728767829237 0.0 5396.853560294793 3.146439705207193 1057.8858801297129 5.96180848600954 12.8786424757149 1.9195 1.9195 -1025739.6743773302
98.69999999999867 1.9081706153618618 0.0 5405.0614409096925 -5.061440909692655 1063.683359936462 7.159723506004437 10.723877805561786 1.9195 1.9195 -1030897.3212157565
98.79999999999866 1.9119631167228626 0.0 5398.867024401965 1.1329755980349667 1064.2330482645405 6.137304388091626 12.510378359101475 1.9195 1.9195 -1029707.349525056
98.89999999999866 1.9084212597069765 0.0 5402.814353814551 -2.8143538145514055 1067.7180911356768 7.775148994470559 9.875051919211261 1.9195 1.9195 -1033804.5170055927
98.99999999999865 1.9039449463350249 0.0 5395.407604039746 4.5923959602537385 1062.4406912450488 8.06523065023713 9.519876532947332 1.9195 1.9195 -1029977.878033042
99.09999999999864 1.9049562158773006 0.0 5396.8306423244585 3.1693576755418222 1056.0278903930628 6.709271401349216 11.443865571537284 1.9195 1.9195 -1025151.7982331996
99.19999999999864 1.9058535109224162 0.0 5401.921348908241 -1.9213489082416055 1057.3912633503455 6.7297647827559555 11.409016879273047 1.9195 1.9195 -1026241.0945510248
99.29999999999863 1.9078535203409415 0.0 5400.975841536725 -0.9758415367247988 1059.5808760126852 6.498360141953023 11.815288522455525 1.9195 1.9195 -1027208.1067209509
99.39999999999863 1.9097048462511774 0.0 5401.906461843702 -1.906461843702366 1062.6808375620328 6.521500789476328 11.773363598130512 1.9195 1.9195 -1029365.149575867
99.49999999999862 1.9085391870172026 0.0 5401.074142305688 -1.0741423056876147 1065.002643892477 7.1730720013255835 10.7039215535284 1.9195 1.9195 -1031363.8512220919
99.59999999999862 1.913466298353696 0.0 5399.550840217276 0.4491597827235377 1064.8252140962309 5.9199610655517585 12.969679893130154 1.9195 1.9195 -1030105.1730659445
99.69999999999861 1.914964730633415 0.0 5404.8677655007405 -4.8677655007402585 1071.493451938899 6.57395833582864 11.679416886709243 1.9195 1.9195 -1035430.7061517299
99.7999999999986 1.9166095359695832 0.0 5400.780918599803 -0.7809185998027999 1074.6576988183353 6.5385632598665335 11.742640844552637 1.9195 1.9195 -1037053.0292543699
99.8999999999986 1.9198601030180495 0.0 5401.7587526425095 -1.7587526425094184 1077.4668907779471 6.2124176552529455 12.359117538576665 1.9195 1.9195 -1038835.2896609062
99.9999999999986 1.9156940574383778 0.09090909090909091 5401.544289708968 -1.5442897089681473 1080.3885060983073 7.923940916106552 9.689622980900019 1.9195 1.9195 -1041900.0
100.09999999999859 1.9130903018746028 0.0743801652892562 5395.574575708567 4.425424291433354 1074.8078621082802 7.490046407608148 10.250937820893787 1.9195 1.9195 -1037843.1164980935
100.19999999999858 1.91241007509123 0.060856498873027805 5398.241849207098 1.7581507929020481 1070.4542477415137 7.035211196451575 10.913673784054465 1.9195 1.9195 -1035023.8214842192
100.29999999999858 1.9143294311379826 0.04979168089611366 5400.278085888365 -0.27808588836535514 1070.1006148220297 6.48217307741436 11.84479326346935 1.9195 1.9195 -1034287.9171137937
100.39999999999857 1.9120159690935343 0.04073864800591118 5401.370403041474 -1.3704030414734063 1072.1494211241325 7.428141291981087 10.336367737496651 1.9195 1.9195 -1036365.0479364792
100.49999999999856 1.911241565785552 0.03333162109574551 5397.43779284392 2.56220715608025 1069.1203221308003 7.066385613355263 10.865526480027928 1.9195 1.9195 -1033861.6726842248
100.59999999999856 1.9081820694303588 0.027271326351064506 5399.140555724194 0.8594442758058187 1066.8229893120117 7.6387658646587235 10.051361877083831 1.9195 1.9195 -1033024.3744839963
100.69999999999855 1.9023274307714346 0.022312903378143685 5396.371586809215 3.6284131907854795 1061.3461507532534 8.518767837157041 9.013040555595621 1.9195 1.9195 -1029719.7114950151
100.79999999999855 1.9008857173505036 0.018256011854844833 5395.101251987965 4.898748012035248 1052.9053676114027 7.262733660237964 10.571776908239851 1.9195 1.9195 -1023410.6821131486
100.89999999999854 1.9041650215577568 0.014936736972145773 5400.404454892023 -0.40445489202287066 1051.3981753971598 6.259354177218798 12.266441205618989 1.9195 1.9195 -1021860.0491487948
100.99999999999854 1.9018220263551546 0.012220966613573813 5402.719562191305 -2.719562191304782 1055.401527398926 7.481261755834101 10.262974683398127 1.9195 1.9195 -1025388.804612842
101.09999999999853 1.9051378521349018 0.00999897268383312 5397.927913089453 2.072086910547504 1053.6350513110776 6.249890486043738 12.285015260899833 1.9195 1.9195 -1022866.9612360983
101.19999999999852 1.908426389289379 0.008180977650408917 5403.922484437626 -3.922484437625615 1058.28326703362 6.243899692533837 12.296802283965249 1.9195 1.9195 -1026436.8066381966
101.29999999999852 1.9048200370083606 0.006693527168516386 5401.691905439369 -1.6919054393690627 1062.3302951992443 7.806323325028601 9.835616179748575 1.9195 1.9195 -1029983.414927448
101.39999999999851 1.9098409455615093 0.005476522228786134 5397.111828075853 2.888171924147274 1058.9782288644133 5.9145473555579 12.981551314801772 1.9195 1.9195 -1026094.3747942769
101.49999999999851 1.912302307940511 0.004480790914461383 5405.557251573589 -5.5572515735897285 1065.5838114357628 6.3908388938732426 12.014072217280788 1.9195 1.9195 -1031510.8612806796
101.5999999999985 1.9116808716967095 0.003666101657286586 5401.221838767439 -1.2218387674396916 1069.6616569262872 7.036281004824965 10.912014450154835 1.9195 1.9195 -1034171.3530747623
101.6999999999985 1.9151233569857988 0.002999537719598116 5399.574685339967 0.425314660033257 1069.5804482076946 6.191949235300213 12.399972461382326 1.9195 1.9195 -1033499.3179736966
101.79999999999849 1.9147801672024243 0.002454167225125731 5403.146224845024 -3.146224845024327 1073.83314559848 6.963160654049653 11.026601828488058 1.9195 1.9195 -1037224.8452152386
101.89999999999849 1.9159913457525009 0.002007955002375598 5399.323712140635 0.6762878593650627 1074.2142553389249 6.628474515274869 11.583359010141129 1.9195 1.9195 -1036853.1374876811
101.99999999999848 1.9179574987357368 0.0016428722746709438 5401.475551163316 -1.4755511633152578 1076.0065608756654 6.469156146663518 11.868626797576908 1.9195 1.9195 -1038165.2583031699
102.09999999999847 1.9133905891653018 0.0013441682247307722 5400.711567381975 -0.7115673819753001 1077.6347930101142 8.05156585640008 9.536033284627315 1.9195 1.9195 -1040297.041455339
102.19999999999847 1.9084489427993028 0.00109977400205245 5394.631156060922 5.368843939078362 1070.3717964699104 8.189835104722981 9.37503612932596 1.9195 1.9195 -1035348.7710085531
102.29999999999846 1.9064418353956423 0.0008998150925883683 5396.067492184812 3.9325078151878405 1062.5545031281413 7.38210835904179 10.40082267364146 1.9195 1.9195 -1030007.7594644583
102.39999999999846 1.9099971788812724 0.0007362123484813923 5399.827463371045 0.17253662895469263 1060.6440157043046 6.188972325695609 12.405936876017671 1.9195 1.9195 -1027842.3894099682
102.49999999999845 1.905919973232623 0.0006023555578484118 5402.729274815747 -2.7292748157467255 1064.416408389015 7.93775316821772 9.672762351369459 1.9195 1.9195 -1031679.6323589737
102.59999999999845 1.9073043032935648 0.0004928363655123369 5395.989595376061 4.010404623939797 1059.9229607957604 6.624172876046111 11.590881071000831 1.9195 1.9195 -1027279.7510669997
102.69999999999844 1.91180094920775 0.00040322975360100296 5402.755867123901 -2.7558671239016217 1062.105566012787 6.005802361596873 12.784303474745894 1.9195 1.9195 -1028772.5846764162
102.79999999999843 1.9161997821590555 0.00032991525294627516 5404.630021716401 -4.630021716401136 1069.7977542717306 6.008430758350477 12.778710962640565 1.9195 1.9195 -1033629.1554639597
102.89999999999843 1.9178561714205251 0.0002699306615014978 5403.3650186371915 -3.365018637191487 1076.5021947392875 6.531766174940701 11.754860468607795 1.9195 1.9195 -1038391.1499354052
102.99999999999842 1.9144904649212322 0.0002208523594103164 5400.036757136657 -0.036757136656484696 1077.9807534470058 7.701963339350248 9.968886713303586 1.9195 1.9195 -1040187.1248155386
103.09999999999842 1.909423912129342 0.00018069738497207707 5395.759629215984 4.2403707840155445 1072.0216560382703 8.225653249893625 9.334213060949649 1.9195 1.9195 -1036539.4137495764
103.19999999999841 1.9123307103052563 0.00014784331497715397 5396.680787613982 3.3192123860182274 1065.5469685739479 6.30497383355107 12.177687334945874 1.9195 1.9195 -1031060.4284325615
103.2999999999984 1.9092015322737552 0.00012096271225403506 5402.935845378239 -2.935845378239229 1068.2762286602153 7.659453801982131 10.024213473306764 1.9195 1.9195 -1034202.0732490642
103.3999999999984 1.9067168447162035 9.896949184421051e-05 5396.237946462735 3.7620535372652038 1064.220293666582 7.500886820470667 10.236122986212742 1.9195 1.9195 -1030820.2788085495
103.4999999999984 1.902299231387485 8.097503878162678e-05 5397.476448534636 2.5235514653642293 1059.0694989520832 8.054498314809035 9.532561433259222 1.9195 1.9195 -1028138.9488114528
103.59999999999839 1.90694107735715 6.625230445769464e-05 5397.475617415844 2.52438258415582 1054.4426580696934 5.996104375500177 12.804980566002113 1.9195 1.9195 -1023380.3410305412
103.69999999999838 1.9092888311924363 5.4206430919931976e-05 5405.302921225277 -5.302921225276554 1060.844135860426 6.424545851214719 11.951039307390552 1.9195 1.9195 -1028380.7842664071
103.79999999999838 1.9078379785110764 4.435071620721707e-05 5400.987597139193 -0.9875971391933575 1064.4840988290669 7.2426414540086945 10.6011046505006 1.9195 1.9195 -1030914.5502110956
103.89999999999837 1.9096539819933256 3.628694962408669e-05 5398.56374393968 1.4362560603202137 1062.8791552270936 6.528743612950373 11.76030252554254 1.9195 1.9195 -1029348.3787360823
103.99999999999837 1.912439794857677 2.9689322419707296e-05 5402.424394656794 -2.4243946567937082 1065.68615472894 6.328011176095949 12.13335404495433 1.9195 1.9195 -1031308.9119906705
104.09999999999836 1.912398088230712 2.4291263797942334e-05 5402.165272382239 -2.16527238223897 1069.764966849995 6.906166016859366 11.117601258435474 1.9195 1.9195 -1034320.0640205514
104.19999999999835 1.9118991060798738 1.9874670380134637e-05 5399.336511586854 0.6634884131462127 1069.7481871659415 7.008786281071896 10.95482112321701 1.9195 1.9195 -1034274.9514572066
104.29999999999835 1.91396023451631 1.6261093947382885e-05 5399.951543940652 0.04845605934797709 1069.3985934911461 6.464700796586757 11.87680643171273 1.9195 1.9195 -1033735.296649247
104.39999999999834 1.9121733253527131 1.3304531411495086e-05 5401.611356211696 -1.6113562116964528 1071.648449024263 7.306712050456365 10.508146409739036 1.9195 1.9195 -1035965.3407887912
104.49999999999834 1.914796686956115 1.0885525700314162e-05 5398.531599614398 1.468400385601855 1070.2626879147094 6.351275011563998 12.088911259582344 1.9195 1.9195 -1034031.8504466601
104.59999999999833 1.9109642015816695 8.90633920934795e-06 5401.914387992208 -1.914387992208008 1072.3374588322354 7.846288987486677 9.785517729776375 1.9195 1.9195 -1036871.0284525307
104.69999999999833 1.9132431338163005 7.287004807648323e-06 5396.584304312275 3.415695687725393 1068.3364441169263 6.424180505402457 11.95171896795729 1.9195 1.9195 -1032724.5660267016
104.79999999999832 1.9080847791411732 5.962094842621355e-06 5401.705840182964 -1.7058401829640342 1069.2917179631272 8.261441913517642 9.293777140086169 1.9195 1.9195 -1035189.1989561279
104.89999999999831 1.9106997859216028 4.878077598508382e-06 5395.56282513254 4.437174867459982 1063.7630148124529 6.3673128238190415 12.058462042697037 1.9195 1.9195 -1029614.7118975541
104.99999999999831 1.9127357770718632 3.9911543987795845e-06 5403.5664676920405 -3.5664676920403835 1066.9068056467347 6.4740097894066055 11.85972874579751 1.9195 1.9195 -1032438.7944192189
105.0999999999983 1.9157480419331219 3.265489962637842e-06 5401.96866154655 -1.9686615465493722 1071.192832067248 6.272645133437283 12.24045013972058 1.9195 1.9195 -1034640.2456374912
105.1999999999983 1.9165092006634366 2.671764514885507e-06 5402.386517824408 -2.386517824407436 1075.390148177575 6.720165526399403 11.42531381085459 1.9195 1.9195 -1037901.610416243
105.29999999999829 1.9201964742497395 2.1859891485426876e-06 5400.848822245349 -0.8488222453489427 1077.5980222788203 6.128109859889112 12.52914875148621 1.9195 1.9195 -1038726.5255891666
105.39999999999829 1.9149461961609027 0.09091087944566699 5401.596044141717 -1.5960441417173774 1080.2067491065282 8.263083712897629 9.29193055132143 1.9195 1.9195 -1041900.0
105.49999999999828 1.9137808565774221 0.0743816286373639 5395.122183439697 4.877816560302201 1074.0106282891502 7.138088639699088 10.756380857052052 1.9195 1.9195 -1037032.954589246
105.59999999999827 1.9169809753053042 0.060857696157843186 5400.387216725292 -0.38721672529228546 1072.488022433519 6.220912860086611 12.342240074221362 1.9195 1.9195 -1035771.1668282255
105.69999999999827 1.9128741998358356 0.04979266049278079 5402.348572199543 -2.348572199543257 1075.9613405541995 7.9052533881638585 9.712528647716576 1.9195 1.9195 -1039237.981678204
105.79999999999826 1.912209119574844 0.040739449494093374 5395.599950293435 4.400049706565436 1070.7574651302552 7.036630721694612 10.911472128739092 1.9195 1.9195 -1034790.002803638
105.89999999999826 1.9086833422938247 0.03333227685880367 5399.461305797994 0.5386942020054488 1068.1328239240456 7.761869289845013 9.89194704688632 1.9195 1.9195 -1034070.5631634146
105.99999999999825 1.9091136371762085 0.02727186288447573 5397.139202732895 2.8607972671053927 1063.8735542330437 6.811071208102601 11.27282297513801 1.9195 1.9195 -1030260.790205199
106.09999999999825 1.9106829258903038 0.022313342360025596 5401.2664604025895 -1.2664604025891197 1064.4450188990393 6.570511801854536 11.685543275080754 1.9195 1.9195 -1030725.3679656342
106.19999999999824 1.9088290620582202 0.018256371021839125 5400.990552030403 -0.9905520304026374 1066.3776859205743 7.331776292422386 10.472223501875591 1.9195 1.9195 -1032420.5740020534
106.29999999999824 1.908077705459452 0.014937030836050195 5397.900106717909 2.0998932820912 1063.8389303469985 7.076559849933156 10.849904703445029 1.9195 1.9195 -1030418.1081711007
106.39999999999823 1.9080783113895439 0.012221207047677433 5399.666378548443 0.3336214515569397 1062.478502970148 6.9101655306609455 11.11116653563813 1.9195 1.9195 -1029607.077904194
106.49999999999822 1.9119508700859777 0.009999169402645173 5400.887278682235 -0.8872786822346675 1063.587223137957 6.1204010015416985 12.544929650959062 1.9195 1.9195 -1029607.731829355
106.59999999999822 1.9098817016543355 0.008181138602164233 5403.029375842015 -3.0293758420143617 1068.2318198606224 7.382661241312837 10.400043763398582 1.9195 1.9195 -1033791.2734572507
106.69999999999821 1.9133481716851102 0.00669365885631619 5398.114358292379 1.8856417076208831 1066.8594060515989 6.192956548094565 12.397955548973373 1.9195 1.9195 -1031554.8867280162
106.7999999999982 1.9178857499959825 0.0054766299733496095 5404.275470237616 -4.275470237615687 1072.084031532368 5.975580977961524 12.848959838912984 1.9195 1.9195 -1035302.8667384651
106.8999999999982 1.913642515162941 0.004480879069104226 5402.674202061679 -2.674202061679115 1077.664781618023 7.952820218291256 9.65443677746018 1.9195 1.9195 -1040219.2101106481
106.9999999999982 1.9086344961013637 0.0036661737838125487 5394.4079550388615 5.592044961138666 1070.9194519419307 8.209514686973108 9.352562596889536 1.9195 1.9195 -1035621.4267273108
107.09999999999819 1.9105028638073398 0.002999596732210267 5396.680710908833 3.319289091166527 1063.871546548954 6.514710975290882 11.785634127317794 1.9195 1.9195 -1030208.0589094525
107.19999999999818 1.905465314143336 0.0024542155081720366 5401.681886886304 -1.681886886303482 1064.833946597101 8.233495043077049 9.325322915516752 1.9195 1.9195 -1032225.993271818
107.29999999999818 1.90687300062572 0.0020079945066862116 5395.460194793345 4.539805206654501 1059.1504811007176 6.620648952502189 11.597050463003628 1.9195 1.9195 -1026789.6923304708
107.39999999999817 1.9058089048235685 0.0016429045963796277 5401.890388012984 -1.890388012983572 1059.88916040339 7.159316138358387 10.724487998040194 1.9195 1.9195 -1028307.3603377374
107.49999999999817 1.9010408868876443 0.00134419466976515 5397.982152691496 2.017847308504252 1057.8475380632121 8.167719421053208 9.4004208570254 1.9195 1.9195 -1027160.0241061201
107.59999999999816 1.9041760545323396 0.001099795638898759 5396.51563123866 3.4843687613401384 1052.082495219678 6.289474186756789 12.207697769341214 1.9195 1.9195 -1022026.8850833292
107.69999999999816 1.901058496363661 0.0008998327954626209 5403.057158901003 -3.0571589010033504 1054.9126597563834 7.688811698541927 9.985938401191465 1.9195 1.9195 -1025400.6871138496
107.79999999999815 1.9054384206269506 0.0007362268326512353 5397.5348536869205 2.46514631307926 1052.7355039752804 6.050022808083945 12.690861247234933 1.9195 1.9195 -1022045.8193854799
107.89999999999814 1.9039746275136475 0.0006023674085328288 5404.0718493318855 -4.071849331885511 1057.4275176471613 7.260106150889039 10.575602946328528 1.9195 1.9195 -1026760.7085538155
