t ω_g β v_dc err_v i_f_ref_d v_w m_m_ref
21.300000000000033 1.9584811491361147 8.80801213204074 5399.859771488921 0.140228511079183 1103.0547231535334 15.521282149560017 -1041900.0
21.400000000000034 1.9542490942392627 8.842919017124242 5399.276305889823 0.7236941101775988 1101.9755812635956 12.932206882881292 -1041900.0
21.500000000000036 1.948612363274503 8.780570104919834 5398.281758275371 1.7182417246282113 1099.247732370879 12.302611081858707 -1041900.0
21.600000000000037 1.9481950287832164 8.638648267661683 5399.2216460736545 0.7783539263457582 1097.4224971974156 14.940123133890737 -1041900.0
21.70000000000004 1.9469730257837101 8.613439491723195 5399.921092979458 0.07890702054200766 1096.9812951407014 14.355021439327658 -1041900.0
21.80000000000004 1.9435776764727681 8.501905038682613 5399.179366113018 0.8206338869821437 1095.7915654172336 13.204840362246406 -1041900.0
21.90000000000004 1.9440003693288688 8.319740486194865 5399.600302859916 0.39969714008394636 1094.880443378775 15.275637948684086 -1041900.0
22.000000000000043 1.9433581588968771 8.261605852341253 5400.0741538180255 -0.07415381802556721 1094.8154545209773 14.470526414589203 -1041900.0
22.100000000000044 1.9415110499867336 8.304950242824662 5399.534130199584 0.4658698004158864 1094.1904851910342 13.770124817731647 -1041900.0
22.200000000000045 1.941276876306322 8.249504744129268 5399.6930879075335 0.30691209246609624 1093.5605172573732 14.69718673890426 -1041900.0
22.300000000000047 1.940048606446936 8.295049336105764 5399.804734742981 0.19526525701865458 1093.1552577830282 14.087144141144737 -1041900.0
22.40000000000005 1.9353980587425312 8.241404002268352 5398.941158520511 1.0588414794894545 1091.5805576694518 12.443990330575735 -1041900.0
22.50000000000005 1.931092153315808 8.106603274583197 5398.520845532164 1.479154467836797 1089.0474802369663 12.564590197047936 -1041900.0
22.60000000000005 1.9330719802166956 7.9054026792044345 5399.895311119309 0.10468888069176673 1088.2728121097089 16.092589174965447 -1041900.0
22.700000000000053 1.934656335128743 7.831693101167264 5400.763271511455 -0.7632715114547498 1089.3038735839352 15.600139908977772 -1041900.0
22.800000000000054 1.931513074779298 7.862294355500489 5399.563170811722 0.43682918827872175 1089.0120083785075 12.88216793307202 -1041900.0
22.900000000000055 1.9314171469465875 7.7964226545004 5399.43624707486 0.5637529251402972 1088.0324649311547 14.45316409967325 -1041900.0
23.000000000000057 1.933364793114263 7.833436717318509 5400.479099681486 -0.47909968148609 1088.4684851421089 15.784748226078008 -1041900.0
23.10000000000006 1.9292457932801697 7.9546300414424165 5399.523785415664 0.4762145843362671 1088.0006370577291 12.43856736082401 -1041900.0
23.20000000000006 1.9275598467432327 7.9628791248165225 5398.972267231554 1.0277327684466293 1086.350646603229 13.642109429106588 -1041900.0
23.30000000000006 1.927669356415171 8.060537465758973 5399.922567230544 0.0774327694561407 1085.8057851372441 14.628357309243983 -1041900.0
23.400000000000063 1.9234545837998682 8.231348835620977 5399.287318509388 0.7126814906127235 1084.7687854227215 12.501835215478447 -1041900.0
23.500000000000064 1.9252439168775382 8.280194501871708 5399.682629466355 0.3173705336448301 1084.0194333887962 16.002015507693333 -1041900.0
23.600000000000065 1.9241903696315381 8.411068228804124 5400.233764132252 -0.2337641322517149 1084.2142419448733 14.159166748170644 -1041900.0
23.700000000000067 1.9225397567472997 8.427237641748828 5399.458739112005 0.5412608879955513 1083.5507213457622 13.916308952357454 -1041900.0
23.800000000000068 1.918672354318149 8.349558070521768 5399.05036013697 0.9496398630298107 1081.9831841622433 12.841251689050567 -1041900.0
23.90000000000007 1.920163118988558 6.831456603154174 5399.1939569892975 0.8060430107027161 1080.4448222582384 15.830244528769484 -1041072.658991959
24.00000000000007 1.922258466081698 5.680282675307961 5401.44306703282 -1.443067032820222 1082.1363414709442 15.07831745064308 -1041900.0
24.100000000000072 1.9252690588975354 4.829322188888331 5400.72497703923 -0.7249770392297517 1083.7696945411346 14.897474883817742 -1041900.0
24.200000000000074 1.9300808629901691 4.223990881817725 5401.270741499218 -1.2707414992181898 1085.8675595781667 15.590296773465658 -1041900.0
24.300000000000075 1.9332526223757325 3.819628903305411 5401.229817774619 -1.2298177746187637 1088.1391672182729 14.15943518346066 -1041900.0
24.400000000000077 1.9386136071142681 3.5796963754317 5401.3156498450435 -1.3156498450430274 1090.5143605863768 15.315712552567561 -1041900.0
24.500000000000078 1.9431641603712408 3.474297034444118 5401.561429055599 -1.5614290555981978 1093.2722496600131 14.648100090886757 -1041900.0
24.60000000000008 1.9498397194753874 3.478970300908824 5401.758227901109 -1.7582279011094246 1096.4116386922499 16.227060378275915 -1041900.0
24.70000000000008 1.9539424781735726 3.573702973470856 5401.623971134027 -1.6239711340267482 1099.4453026501637 14.3734953120488 -1041900.0
24.800000000000082 1.9593581904041344 3.742120614657973 5401.402401437046 -1.4024014370461972 1102.1098500357893 15.311068140274548 -1041900.0
24.900000000000084 1.9632112139969937 3.9708259574474325 5401.404069496242 -1.4040694962425675 1104.6828021653027 14.411504335656455 -1041900.0
25.000000000000085 1.9675328218336736 4.2488576015479 5401.207413722403 -1.2074137224026629 1106.979373566575 14.856257954646734 -1041900.0
25.100000000000087 1.9719726545583443 4.567247128539191 5401.355916687624 -1.3559166876236206 1109.4018035977354 15.138910007785707 -1041900.0
25.200000000000088 1.9746085688603634 4.9186567415320654 5401.0181226556 -1.018122655599557 1111.4112470950276 14.205262437201165 -1041900.0
25.30000000000009 1.9769671083483027 5.297082788526235 5400.683137976142 -0.6831379761417761 1112.8054725093855 14.250135911411517 -1041900.0
25.40000000000009 1.9807329496348687 5.697613190612374 5400.976889124795 -0.9768891247947555 1114.4715597881057 15.43742157410822 -1041900.0
25.500000000000092 1.9839669974805476 6.116228974137397 5401.101280597651 -1.1012805976506141 1116.4374651391083 15.35199742469174 -1041900.0
25.600000000000094 1.9837551329038867 6.549641887930598 5400.312381740103 -0.31238174010298714 1117.3445539843171 13.525935521857235 -1041900.0
25.700000000000095 1.9854165255161247 6.995161544670489 5400.161719428625 -0.16171942862482233 1117.7048665170532 14.861802955413928 -1041900.0
25.800000000000097 1.9858866212876432 7.450586718366764 5400.356576102956 -0.3565761029559366 1118.275851283855 14.409204648264232 -1041900.0
25.900000000000098 1.9838181022899297 7.914116405936443 5399.621820249856 0.3781797501443741 1117.894184283555 13.296465615999061 -1041900.0
26.0000000000001 1.984299129138948 8.202458877584363 5399.756472138071 0.24352786192830053 1117.390705312037 15.029921061723991 -1041900.0
26.1000000000001 1.9821957111177744 8.529284536205388 5399.758398979757 0.24160102024353836 1116.947033661056 13.694795990820005 -1041900.0
26.200000000000102 1.980186756644194 8.705778256895318 5399.2815234110785 0.7184765889211875 1115.8322613146827 13.934310435082596 -1041900.0
26.300000000000104 1.9775364102902322 8.759273119277987 5399.270126245669 0.7298737543303542 1114.4992351211288 13.694302073966645 -1041900.0
26.400000000000105 1.973809804149771 8.712132552136534 5398.970292846791 1.0297071532083986 1112.738911270422 13.177822345703923 -1041900.0
26.500000000000107 1.9704943029964974 8.582653906293528 5398.903001142311 1.0969988576890612 1110.756644046978 13.347189963997158 -1041900.0
26.600000000000108 1.9685642718498118 8.385807741512886 5399.269281838758 0.7307181612424365 1109.261934642127 13.982153004154641 -1041900.0
26.70000000000011 1.9703935078418 8.315660879419633 5400.1733579074635 -0.17335790746384114 1109.1963714333767 16.457341679509824 -1041900.0
26.80000000000011 1.970784424588804 8.349177083161518 5400.420219779147 -0.4202197791475008 1109.8619648549604 15.215199086384585 -1041900.0
26.900000000000112 1.970740421917468 8.467508522586696 5399.976347577394 0.023652422605549412 1110.0068117778676 14.947127847075144 -1041900.0
27.000000000000114 1.9710365099985439 8.655234245752752 5400.032424318767 -0.032424318766727064 1110.0424690158252 15.266237647801413 -1041900.0
27.100000000000115 1.9676169776410835 8.899737110161341 5399.404939100999 0.595060899000616 1109.2177761202904 13.258869103799398 -1041900.0
27.200000000000117 1.9685616535162047 9.008875817404734 5399.645847135133 0.3541528648666189 1108.4664689125173 16.132989644708577 -1041900.0
27.300000000000118 1.9642951806637425 9.189080214240237 5399.46886142683 0.5311385731704386 1107.5679338482166 13.04132944521391 -1041900.0
27.40000000000012 1.962810600029893 9.245611084378375 5399.032833517994 0.9671664820060698 1105.9799935200458 14.612162225435213 -1041900.0
27.50000000000012 1.9621705834582914 9.200954523582306 5399.810167784388 0.18983221561217928 1105.3024413398778 15.186415973357697 -1041900.0
27.600000000000122 1.9597263523890067 9.073508246567341 5399.499458106797 0.5005418932028464 1104.5166889529355 14.066712332710145 -1041900.0
27.700000000000124 1.955421525703601 8.878324929009644 5398.830549714219 1.169450285780422 1102.6567037375528 13.045469720513527 -1041900.0
27.800000000000125 1.9556707632341495 8.627720396462436 5399.482943736393 0.517056263606916 1101.4323245409596 15.497445716873647 -1041900.0
27.900000000000126 1.9561381841375347 8.513589415287449 5400.290012757459 -0.29001275745914007 1101.6217206604501 15.45552638879772 -1041900.0
28.000000000000128 1.9569878862474739 8.511118612507913 5400.217198484987 -0.21719848498782768 1102.0507187349606 15.651289748143457 -1041900.0
28.10000000000013 1.9586519426156876 8.600006137506474 5400.4193314767035 -0.41933147670382076 1102.7336489432712 16.353807295228822 -1041900.0
28.20000000000013 1.9576688842559213 8.76364138523257 5400.037585327354 -0.03758532735340224 1102.9644032156345 14.497950365375928 -1041900.0
28.300000000000132 1.9585413996947674 8.806615678826647 5399.952174443973 0.04782555602781533 1102.9129531859892 15.894743637855587 -1041900.0
28.400000000000134 1.9586721319446125 8.932685555403621 5400.196959586763 -0.19695958676277392 1103.1701912079823 15.366300959487885 -1041900.0
28.500000000000135 1.9603458369494513 8.944924545330235 5400.305114157509 -0.30511415750919124 1103.6836079206998 16.84574290389443 -1041900.0
28.600000000000136 1.9611834373181243 9.045847355270192 5400.406275789237 -0.40627578923704677 1104.3854189105186 16.045023996160474 -1041900.0
28.700000000000138 1.9619833652121967 9.219329654311975 5400.216640767763 -0.21664076776320434 1104.8629266869336 16.112008192713212 -1041900.0
28.80000000000014 1.9607675295340365 9.452178808073434 5399.860571459233 0.1394285407664795 1104.758327558525 14.79086354949323 -1041900.0
28.90000000000014 1.9595339827675595 9.551782661150991 5399.554048317231 0.4459516827694745 1104.0708639362178 14.943197856524543 -1041900.0
29.000000000000142 1.9546211828672755 9.54236763185081 5398.931480290463 1.068519709537016 1102.376236151986 13.02383241805199 -1041900.0
29.100000000000144 1.9518809155433674 9.443755335150662 5398.781314589224 1.2186854107759528 1100.2060560513592 14.104997975531731 -1041900.0
29.200000000000145 1.9501672639366545 9.27216345603236 5399.4437900220055 0.5562099779943913 1098.9056335781956 14.616063236481706 -1041900.0
29.300000000000146 1.9462309030770701 9.040861009481022 5399.097042995197 0.9029570048036983 1097.3975341277578 13.319905241321589 -1041900.0
29.400000000000148 1.942458198496998 8.760704462302654 5398.743719421718 1.2562805782815292 1095.2445810229224 13.260943378294133 -1041900.0
29.50000000000015 1.9434300957643895 8.440576378247625 5399.75544505231 0.24455494768983896 1094.367340136436 15.900420138967954 -1041900.0
29.60000000000015 1.9457546986380874 8.269562491293511 5400.7290050889505 -0.7290050889507564 1095.2908170089472 16.88422975643516 -1041900.0
29.700000000000152 1.947419686942457 8.220551129240146 5400.624779101936 -0.6247791019356449 1096.4802289212898 16.052307896180753 -1041900.0
29.800000000000153 1.9486386524996973 8.271360014832847 5400.390157743004 -0.390157743004168 1097.2948675204032 15.650257701477546 -1041900.0
29.900000000000155 1.947848327209857 8.403840012135966 5399.9763914416 0.023608558400305752 1097.4270299446512 14.366592360826264 -1041900.0
30.000000000000156 1.9475605081850231 8.421323646293063 5399.782527186634 0.21747281336636842 1097.1106007218561 14.752818268566381 -1041900.0
30.100000000000158 1.9451184605752019 8.526537528785234 5399.527269537127 0.47273046287293063 1096.3523150268009 13.567524990568232 -1041900.0
30.20000000000016 1.9454687431048223 8.521712523551555 5399.706158063013 0.2938419369867513 1095.7378540213283 15.250293144218059 -1041900.0
30.30000000000016 1.9454770335434513 8.608673882905817 5400.146612236167 -0.1466122361668672 1095.8198416808052 15.017464889531212 -1041900.0
30.400000000000162 1.9426380824112104 8.58891499510476 5399.450695945128 0.5493040548719398 1095.1080358556253 13.47173992045965 -1041900.0
30.500000000000163 1.944157724609723 8.481839541449348 5399.849753835585 0.15024616441481634 1094.6634340906994 16.213031579043538 -1041900.0
30.600000000000165 1.945685771279112 8.485141443004013 5400.630597454789 -0.6305974547884662 1095.4882415307843 16.12476900877198 -1041900.0
30.700000000000166 1.945190503599793 8.578752089730555 5400.080648277916 -0.08064827791665058 1095.869248275199 14.674272953115647 -1041900.0
30.800000000000168 1.9454121078021507 8.564433527961363 5399.903112579967 0.09688742003389053 1095.766928770208 15.201882095129651 -1041900.0
30.90000000000017 1.9443499190325013 8.643627431968389 5399.8560682472835 0.1439317527169438 1095.5230486645355 14.390795827364292 -1041900.0
31.00000000000017 1.9442754420201451 8.61751335342868 5399.8175418761075 0.18245812389266897 1095.2049381048187 15.048618923089643 -1041900.0
31.100000000000172 1.9447753876053808 8.687056380078012 5400.122322831736 -0.1223228317360719 1095.2999287302043 15.424183360293164 -1041900.0
31.200000000000173 1.9440496408705072 8.834864310972918 5399.94233367476 0.05766632523936825 1095.270541758598 14.669585818733404 -1041900.0
31.300000000000175 1.9429376087609112 8.864888981705114 5399.658133711337 0.3418662886630313 1094.7644016359702 14.536802981793745 -1041900.0
31.400000000000176 1.9437071600036453 8.798545530486003 5400.003905058471 -0.00390505847136863 1094.6249525569633 15.831455607868307 -1041900.0
31.500000000000178 1.9407941267958024 8.835173615852185 5399.610303095089 0.3896969049107311 1094.077525362736 13.540632698874846 -1041900.0
31.60000000000018 1.9384513230252702 8.774232958424514 5399.081846427033 0.9181535729671134 1092.618615490743 13.847899287415606 -1041900.0
31.70000000000018 1.9382557898288384 8.633463329620058 5399.7157006436 0.284299356399628 1091.828740582638 15.044722454297572 -1041900.0
31.800000000000182 1.9358175336627805 8.609197269689139 5399.600271390494 0.39972860950664957 1091.14498004473 13.67305616390095 -1041900.0
31.900000000000183 1.9324840134121235 8.49843412974566 5398.999710188572 1.0002898114277956 1089.5660867699971 13.212431966315108 -1041900.0
32.000000000000185 1.9312446493266267 8.316900651610085 5399.347488204177 0.6525117958223332 1088.2225747696382 14.213102646484817 -1041900.0
32.100000000000186 1.9334917018532611 8.259282351317342 5400.363179842678 -0.3631798426777109 1088.4576301665425 16.564191530479835 -1041900.0
32.20000000000019 1.9349740281496708 8.30304919653237 5400.66545802332 -0.665458023319715 1089.5492487746953 15.824907048531559 -1041900.0
32.30000000000019 1.9336859118096343 8.429767524435576 5399.891350920547 0.10864907945304453 1089.6783164236335 14.07111088001525 -1041900.0
32.40000000000019 1.9336851561414614 8.44253706544729 5399.746113626529 0.253886373470801 1089.2745233137252 14.9038606441713 -1041900.0
32.50000000000019 1.932764218330618 8.543893962638691 5399.879871955497 0.12012804450318254 1088.9976150766684 14.359578718150605 -1041900.0
32.60000000000019 1.9311584767938872 8.535913242158928 5399.557596570431 0.4424034295685332 1088.323334353537 14.042154958859804 -1041900.0
32.700000000000195 1.9333065385482462 8.438474470857305 5400.193393470839 -0.19339347083835448 1088.4082466998111 16.707264357245148 -1041900.0
32.800000000000196 1.9352493763441396 8.44966093070143 5400.756597687692 -0.7565976876926127 1089.5562916734054 16.403122408083856 -1041900.0
32.9000000000002 1.9365407483976917 8.549722579664806 5400.456263257999 -0.4562632579992466 1090.5199640235078 15.847472054226174 -1041900.0
33.0000000000002 1.9388625278093177 8.722500292453024 5400.559221903672 -0.5592219036714082 1091.5013633071726 16.96430582117979 -1041900.0
33.1000000000002 1.9409485202261276 8.954772966552474 5400.703630279186 -0.7036302791857414 1092.7298884577021 16.919486735084433 -1041900.0
33.2000000000002 1.9387268633057333 9.235723336270206 5399.8124178404105 0.18758215958974786 1092.763924433215 13.985247266718103 -1041900.0
33.3000000000002 1.9363267425992445 9.374682729675623 5399.129769439965 0.8702305600357908 1091.4582347384585 14.059747573562571 -1041900.0
33.400000000000205 1.9350371541251146 9.39746768791642 5399.4793841910405 0.520615808959544 1090.3557093061795 14.780002570025957 -1041900.0
33.500000000000206 1.936347850040872 9.32520083556798 5400.14522579305 -0.14522579304912672 1090.339591345587 16.83318075705417 -1041900.0
33.60000000000021 1.9336496933817093 9.356982501828346 5399.7342913261355 0.2657086738647279 1090.0267835603643 13.95182702788919 -1041900.0
33.70000000000021 1.9318754103297362 9.29207659240501 5399.199224472247 0.8007755277531391 1088.7858303640417 14.473510167449119 -1041900.0
33.80000000000021 1.9320321044759683 9.14806266651319 5399.861173990254 0.13882600974534198 1088.250695692543 15.676332149739544 -1041900.0
33.90000000000021 1.930112766013458 9.12114218169261 5399.7312964782195 0.2687035217803527 1087.8132302022225 14.25024458146113 -1041900.0
34.00000000000021 1.9272196550201464 9.008207239566682 5399.148811492397 0.8511885076034544 1086.4999753017742 13.713753239147744 -1041900.0
34.100000000000215 1.92738402966075 8.82489683237274 5399.661020329466 0.3389796705343566 1085.6614490187674 15.428357284073625 -1041900.0
34.200000000000216 1.9275117692924222 8.765824681032242 5400.1605609496855 -0.16056094968528678 1085.7439520165676 15.25907147023561 -1041900.0
34.30000000000022 1.928320447399699 8.626583829935472 5400.161967078495 -0.1619670784944256 1086.0402414728328 15.704987252542368 -1041900.0
34.40000000000022 1.9261581657871187 8.603568588129022 5399.705395534729 0.29460446527095346 1085.6938178225478 13.788761100677922 -1041900.0
34.50000000000022 1.9252386835491573 8.493828844832835 5399.46673974348 0.5332602565200766 1084.8175418278358 14.443978968849219 -1041900.0
34.60000000000022 1.9278734451043034 8.494950873045047 5400.440773828415 -0.4407738284150236 1085.2124898033082 17.191206343575857 -1041900.0
34.70000000000022 1.927507981614502 8.586777987036857 5400.369045122624 -0.3690451226242565 1085.919362484334 14.70348842471309 -1041900.0
34.800000000000225 1.9282936873835212 8.571000171211974 5399.987574316674 0.01242568332611357 1086.0583298285198 15.537364497794593 -1041900.0
34.900000000000226 1.9259517649395892 8.649000140082524 5399.690912454195 0.3090875458043269 1085.6175569867512 13.664098304232636 -1041900.0
35.00000000000023 1.925861203891103 8.621909205522066 5399.60044132281 0.3995586771897991 1084.9235256911697 14.977518283355806 -1041900.0
35.10000000000023 1.927861726094471 8.690652986336236 5400.452488457845 -0.4524884578450522 1085.3916690491449 16.611698841918056 -1041900.0
35.20000000000023 1.9267228339474074 8.837806988820557 5400.094440072057 -0.09444007205751079 1085.7165902168003 14.38033880277585 -1041900.0
35.30000000000023 1.9285842431407358 8.867296627216819 5400.097079392585 -0.09707939258514676 1085.8934176715054 16.71694457439309 -1041900.0
35.40000000000023 1.9288842086065425 8.982333604086488 5400.385325070054 -0.3853250700536862 1086.477502357667 15.417222402385763 -1041900.0
35.500000000000234 1.92939619085889 8.985545676070762 5400.07462063429 -0.07462063429021736 1086.746020661085 15.6690497682203 -1041900.0
35.600000000000236 1.930985807612927 9.079082825876078 5400.364660703891 -0.3646607038908876 1087.291466741806 16.61696067747033 -1041900.0
35.70000000000024 1.9308918579798398 9.246522312080428 5400.208868552715 -0.20886855271533725 1087.7403786710317 15.317935857576325 -1041900.0
35.80000000000024 1.9310665641014064 9.292609164429441 5399.957859320038 0.0421406799622976 1087.7695627193164 15.647128886624593 -1041900.0
35.90000000000024 1.9307065086229398 9.239407498169543 5399.963274248435 0.036725751565329236 1087.6999484870566 15.30221247940643 -1041900.0
36.00000000000024 1.9289496803838975 9.104969771229626 5399.608993063886 0.3910069361134546 1087.133447995409 14.397558282522262 -1041900.0
36.10000000000024 1.9278850729806642 8.904066176460603 5399.543886028628 0.45611397137219245 1086.3249964688332 14.705750462679886 -1041900.0
36.200000000000244 1.930273113290456 8.64878141710413 5400.356377654511 -0.3563776545104533 1086.6337402601766 17.48114190904502 -1041900.0
36.300000000000246 1.932788953216009 8.530821159448834 5400.879514671788 -0.8795146717872182 1088.0240805582375 17.299070693936223 -1041900.0
36.40000000000025 1.9353704390039506 8.525217312276318 5400.777019711669 -0.7770197116683727 1089.4918155528158 17.241639708398445 -1041900.0
36.50000000000025 1.9338796748197922 8.611541437316987 5400.01497110577 -0.014971105769826758 1089.842366198593 14.099354680773194 -1041900.0
36.60000000000025 1.93604300124798 8.591261175986626 5400.087693600343 -0.08769360034286476 1089.9722742303225 16.834265499779878 -1041900.0
36.70000000000025 1.9350894287243328 8.66557732580724 5400.211001744235 -0.2110017442348975 1090.3067577744948 14.44452895855185 -1041900.0
36.80000000000025 1.934156522420845 8.635472357478651 5399.598709476053 0.4012905239472938 1089.8308041658086 14.502971082102455 -1041900.0
36.900000000000254 1.9322241972358616 8.701750110664351 5399.525990241157 0.4740097588425911 1088.992777233446 13.92745752064589 -1041900.0
37.000000000000256 1.934499797872956 8.665068272361742 5400.175079335899 -0.17507933589885893 1089.0384838799782 17.070942816073398 -1041900.0
37.10000000000026 1.9327937568254177 8.725964950114152 5400.096191629712 -0.09619162971155129 1089.2482515246627 14.06730720088043 -1041900.0
37.20000000000026 1.9349903858246944 8.684880413729761 5400.065939026244 -0.06593902624467769 1089.3819448636393 17.009344675411473 -1041900.0
37.30000000000026 1.9330304041807709 8.742174883960713 5400.027485127236 -0.027485127236364763 1089.448629555043 13.944861945124114 -1041900.0
37.40000000000026 1.9329666213074739 8.698143086876946 5399.609165508999 0.39083449100174655 1088.9095974511697 15.088429924092695 -1041900.0
37.50000000000026 1.9318122499682575 8.75302616199023 5399.843846146889 0.1561538531118307 1088.5238628479503 14.390538155264906 -1041900.0
37.600000000000264 1.9319237579929607 8.707021405264733 5399.85138977192 0.14861022807930332 1088.2482618028673 15.209449453357383 -1041900.0
37.700000000000266 1.934431205578972 8.760290240671145 5400.530875706112 -0.530875706111626 1088.9332549360727 17.391089992689338 -1041900.0
37.80000000000027 1.936194706896432 8.894782924185481 5400.711768168874 -0.7117681688744348 1090.1612275854084 16.577849943646527 -1041900.0
37.90000000000027 1.9381575669071829 9.095731483424485 5400.542008435684 -0.5420084356839395 1091.2267071748897 16.97053809277764 -1041900.0
38.00000000000027 1.9373558044349657 9.35105303189276 5400.081453054638 -0.0814530546376049 1091.571286105604 14.888989202808094 -1041900.0
38.10000000000027 1.9384643492576417 9.469043389730441 5400.01679594143 -0.0167959414298382 1091.629487682245 16.581825170694575 -1041900.0
38.20000000000027 1.938788004387549 9.656490046143087 5400.2635560086155 -0.26355600861515893 1092.0079595775503 15.993699919726062 -1041900.0
38.300000000000274 1.937933274196796 9.718946401389799 5399.848052462955 0.15194753704508726 1091.9056132455064 15.276004787764583 -1041900.0
38.400000000000276 1.9374182203809507 9.67913796477347 5399.758072626007 0.24192737399313222 1091.5003118198429 15.561384432387813 -1041900.0
38.50000000000028 1.936866311176176 9.555658334814657 5399.852164517486 0.14783548251437054 1091.1894344184072 15.500127164394668 -1041900.0
38.60000000000028 1.9361328233497508 9.363720455757447 5399.796975540243 0.2030244597570303 1090.8406907100234 15.273174443732858 -1041900.0
38.70000000000028 1.9350436903268209 9.115771281983365 5399.70167123619 0.2983287638099682 1090.3342631108783 14.895496734625828 -1041900.0
38.80000000000028 1.9345538695805644 8.821994685259117 5399.768680038669 0.2313199613306939 1089.8818418895078 15.09383292485347 -1041900.0
38.90000000000028 1.9336835627242464 8.672541106121097 5399.80158889327 0.1984111067305407 1089.5042009765205 14.643964753005058 -1041900.0
39.000000000000284 1.9358596155704908 8.45935181409908 5400.295846568041 -0.29584656804108433 1089.8369224816367 16.923165466460947 -1041900.0
39.100000000000286 1.9375020175103135 8.375833302444702 5400.673866758841 -0.6738667588403313 1090.9118396896918 16.158882079505283 -1041900.0
39.20000000000029 1.9389793710532062 8.398409065636574 5400.4457288734375 -0.4457288734373683 1091.8255911781137 15.94600629346198 -1041900.0
39.30000000000029 1.9377468417569148 8.507789235520834 5399.928647945943 0.07135205405653208 1091.9140451762855 14.171208271525138 -1041900.0
39.40000000000029 1.938575800543536 8.506373010880681 5399.9165536009905 0.08344639900993377 1091.7662159291606 15.54905636308201 -1041900.0
39.50000000000029 1.939769350254602 8.59612337253874 5400.401594922796 -0.40159492279571296 1092.2966819021995 15.834860280461518 -1041900.0
39.60000000000029 1.9425837821882133 8.760464577531696 5400.683821156284 -0.6838211562831586 1093.430462158668 17.797857073446735 -1041900.0
39.700000000000294 1.945067656291329 8.985834654344115 5400.850396648766 -0.8503966487656512 1094.9186112070429 17.550845254349156 -1041900.0
39.800000000000296 1.9472201310622022 9.261137444463367 5400.679916328045 -0.6799163280448186 1096.2371814923347 17.42630729149759 -1041900.0
39.9000000000003 1.94735178744541 9.577294272742755 5400.260496451566 -0.2604964515660324 1096.8925055156822 15.69508006179894 -1041900.0
40.0000000000003 1.947181651742797 9.745058950425891 5399.91055221075 0.08944778925004174 1096.876924076093 15.735945298858969 -1041900.0
40.1000000000003 1.9477664894337083 9.791411868530274 5400.083348035466 -0.08334803546541067 1096.956435595422 16.54669980541968 -1041900.0
40.2000000000003 1.9486371852031181 9.920246074252042 5400.263125325806 -0.26312532580578535 1097.3625187465195 16.9027299273607 -1041900.0
40.3000000000003 1.9487402492944015 9.934746788024398 5400.129329035939 -0.12932903593908682 1097.6563084962993 16.28418656493374 -1041900.0
40.400000000000304 1.9487230986158497 9.855701917474507 5399.9789318504 0.021068149599936633 1097.6814589847513 16.19299734384485 -1041900.0
40.500000000000306 1.9487041196399812 9.70011975066096 5399.991157256776 0.00884274322418457 1097.660066664118 16.11558964910354 -1041900.0
40.60000000000031 1.9502449509536537 9.481916159631695 5400.290199915475 -0.2901999154744894 1098.0652090218944 17.670709748571255 -1041900.0
40.70000000000031 1.9495422045691146 9.39429503969866 5400.10280916199 -0.1028091619901208 1098.3331118953 15.282758856731013 -1041900.0
40.80000000000031 1.9487233470183976 9.231695941571632 5399.679072477402 0.32092752259820856 1097.924516100643 15.134748113768204 -1041900.0
40.90000000000031 1.948113462769594 9.007751224922243 5399.78712016207 0.21287983792964438 1097.4884951394183 15.148115668378294 -1041900.0
41.00000000000031 1.947224679921088 8.915432820390926 5399.772982504829 0.2270174951713357 1097.0783664374396 14.802913447300686 -1041900.0
41.100000000000314 1.9492651438404698 8.748990489410758 5400.27133548447 -0.27133548447043193 1097.3644227171058 17.185408461643345 -1041900.0
41.200000000000315 1.951340789138776 8.703719491336075 5400.735987871511 -0.7359878715102192 1098.516475873479 17.0226826673598 -1041900.0
41.30000000000032 1.9499802107123942 8.757588674729517 5399.980454767034 0.019545232966274174 1098.8009954977501 14.326557343190586 -1041900.0
41.40000000000032 1.952236054923101 8.710754370233241 5400.138318552149 -0.13831855214898028 1098.9875991589506 17.278061317709348 -1041900.0
41.50000000000032 1.9548258760169885 8.763344484736288 5400.889631589168 -0.889631589168237 1100.2997371341996 17.755920480250786 -1041900.0
41.60000000000032 1.9565375102184026 8.897281851147872 5400.6346039471155 -0.6346039471155978 1101.5710978894929 16.661820491541636 -1041900.0
41.70000000000032 1.9555289294620644 9.097776060030077 5399.968634046645 0.031365953354844454 1101.795975334793 14.677555408883762 -1041900.0
41.800000000000324 1.9572284697824172 9.170907685479154 5400.10675302396 -0.10675302396009596 1101.9330911813304 17.061914975883752 -1041900.0
41.900000000000325 1.9563667110449412 9.321651742664763 5400.139153706437 -0.13915370643747496 1102.1744220358598 14.965658297575272 -1041900.0
42.00000000000033 1.9579095386587657 9.354078698543896 5400.096808613545 -0.09680861354495539 1102.369826543874 17.169673567631087 -1041900.0
42.10000000000033 1.9575689966891705 9.471518935172279 5400.201903520715 -0.20190352071520953 1102.695355456705 15.463737848896152 -1041900.0
42.20000000000033 1.958858291450425 9.476697310595501 5400.135740131841 -0.1357401318408526 1102.972220395252 17.05960074722911 -1041900.0
42.30000000000033 1.9587602979401948 9.571843254123591 5400.1893689158205 -0.18936891582045617 1103.2965950135435 15.751964996195763 -1041900.0
